77:14:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
77:14:2	وا۟	N	PRON|SUFF|3MP
77:15:1	يَكْذِبُ	V	IMPF|VF:1|ROOT:كذب|LEM:كَذَبَ|3MP|MOOD:IND
77:15:2	ونَ	N	PRON|SUFF|3MP
78:1:1	أَ	N	INTG|PREF|LEM:أ
78:1:2	لَمْ	P	NEG|LEM:لَم
78:2:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MP|MOOD:JUS
78:2:2	وٓا۟	N	PRON|SUFF|3MP
78:3:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
78:4:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
78:5:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MS|MOOD:IND
78:6:1	سِرَّ	N	ROOT:سرر|LEM:سِرّ|M|ACC
78:6:2	هُمْ	N	PRON|SUFF|3MP
78:7:1	وَ	P	CONJ|PREF|LEM:و
78:7:2	نَجْوَىٰ	N	ROOT:نجو|LEM:نَجْوَى|M|NOM
78:7:3	هُمْ	N	PRON|SUFF|3MP
78:8:1	وَ	P	CONJ|PREF|LEM:و
78:8:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
78:9:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
78:10:1	عَلَّٰمُ	N	ROOT:علم|LEM:عَلّام|MS|NOM|ADJ
78:11:1	ٱلْ	P	DET|PREF|LEM:ال
78:11:2	غُيُوبِ	N	ROOT:غيب|LEM:غُيُوب|M|GEN
79:1:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
79:2:1	يَلْمِزُ	V	IMPF|VF:1|ROOT:لمز|LEM:يَلْمِزُ|3MP|MOOD:IND
79:2:2	ونَ	N	PRON|SUFF|3MP
79:3:1	ٱلْ	P	DET|PREF|LEM:ال
79:3:2	مُطَّوِّعِينَ	N	ACT_PCPL|VF:5|ROOT:طوع|LEM:مُطَّوِّع|MP|ACC
79:4:1	مِنَ	P	P|LEM:مِن
79:5:1	ٱلْ	P	DET|PREF|LEM:ال
79:5:2	مُؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|GEN
79:6:1	فِى	P	P|LEM:فِي
79:7:1	ٱل	P	DET|PREF|LEM:ال
79:7:2	صَّدَقَٰتِ	N	ROOT:صدق|LEM:صَدَقَة|FP|GEN
79:8:1	وَ	P	CONJ|PREF|LEM:و
79:8:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
79:9:1	لَا	P	NEG|LEM:لا
79:10:1	يَجِدُ	V	IMPF|VF:1|ROOT:وجد|LEM:وَجَدَ|3MP|MOOD:IND
79:10:2	ونَ	N	PRON|SUFF|3MP
79:11:1	إِلَّا	P	RES|LEM:إِلّا
79:12:1	جُهْدَ	N	ROOT:جهد|LEM:جُهْد|M|ACC
79:12:2	هُمْ	N	PRON|SUFF|3MP
79:13:1	فَ	P	REM|PREF|LEM:ف
79:13:2	يَسْخَرُ	V	IMPF|VF:1|ROOT:سخر|LEM:سَخِرَ|3MP|MOOD:IND
79:13:3	ونَ	N	PRON|SUFF|3MP
79:14:1	مِنْ	P	P|LEM:مِن
79:14:2	هُمْ	N	PRON|SUFF|3MP
79:15:1	سَخِرَ	V	PERF|VF:1|ROOT:سخر|LEM:سَخِرَ|3MS
79:16:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
79:17:1	مِنْ	P	P|LEM:مِن
79:17:2	هُمْ	N	PRON|SUFF|3MP
79:18:1	وَ	P	CONJ|PREF|LEM:و
79:18:2	لَ	P	P|PREF|LEM:ل
79:18:3	هُمْ	N	PRON|3MP
79:19:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
79:20:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
80:1:1	ٱسْتَغْفِرْ	V	IMPV|VF:10|ROOT:غفر|LEM:اسْتَغْفَرَ|2MS
80:2:1	لَ	P	P|PREF|LEM:ل
80:2:2	هُمْ	N	PRON|3MP
80:3:1	أَوْ	P	CONJ|LEM:أَو
80:4:1	لَا	P	NEG|LEM:لا
80:5:1	تَسْتَغْفِرْ	V	IMPF|VF:10|ROOT:غفر|LEM:اسْتَغْفَرَ|2MS|MOOD:JUS
80:6:1	لَ	P	P|PREF|LEM:ل
80:6:2	هُمْ	N	PRON|3MP
80:7:1	إِن	P	COND|LEM:إِن
80:8:1	تَسْتَغْفِرْ	V	IMPF|VF:10|ROOT:غفر|LEM:اسْتَغْفَرَ|2MS|MOOD:JUS
80:9:1	لَ	P	P|PREF|LEM:ل
80:9:2	هُمْ	N	PRON|3MP
80:10:1	سَبْعِينَ	N	ROOT:سبع|LEM:سَبْع|MP|ACC
80:11:1	مَرَّةً	N	ROOT:مرر|LEM:مَرَّة|M|INDEF|ACC
80:12:1	فَ	P	REM|PREF|LEM:ف
80:12:2	لَن	P	NEG|LEM:لَن
80:13:1	يَغْفِرَ	V	IMPF|VF:1|ROOT:غفر|LEM:غَفَرَ|3MS|MOOD:SUBJ
80:14:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
80:15:1	لَ	P	P|PREF|LEM:ل
80:15:2	هُمْ	N	PRON|3MP
80:16:1	ذَٰ	N	DEM|LEM:ذا|MS
80:16:2	لِ	P	DIST|SUFF|LEM:ل
80:16:3	كَ	P	ADDR|SUFF|M
80:17:1	بِ	P	P|PREF|LEM:ب
80:17:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
80:17:3	هُمْ	N	PRON|SUFF|3MP
80:18:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
80:18:2	وا۟	N	PRON|SUFF|3MP
80:19:1	بِ	P	P|PREF|LEM:ب
80:19:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
80:20:1	وَ	P	CONJ|PREF|LEM:و
80:20:2	رَسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
80:20:3	هِۦ	N	PRON|SUFF|3MS
80:21:1	وَ	P	CONJ|PREF|LEM:و
80:21:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
80:22:1	لَا	P	NEG|LEM:لا
80:23:1	يَهْدِى	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:IND
80:24:1	ٱلْ	P	DET|PREF|LEM:ال
80:24:2	قَوْمَ	N	ROOT:قوم|LEM:قَوْم|M|ACC
80:25:1	ٱلْ	P	DET|PREF|LEM:ال
80:25:2	فَٰسِقِينَ	N	ACT_PCPL|VF:1|ROOT:فسق|LEM:فاسِق|MP|ACC|ADJ
81:1:1	فَرِحَ	V	PERF|VF:1|ROOT:فرح|LEM:فَرِحَ|3MS
81:2:1	ٱلْ	P	DET|PREF|LEM:ال
81:2:2	مُخَلَّفُونَ	N	PASS_PCPL|VF:2|ROOT:خلف|LEM:مُخَلَّف|MP|NOM
81:3:1	بِ	P	P|PREF|LEM:ب
81:3:2	مَقْعَدِ	N	ROOT:قعد|LEM:مَقْعَد|M|GEN
81:3:3	هِمْ	N	PRON|SUFF|3MP
81:4:1	خِلَٰفَ	N	ROOT:خلف|LEM:خِلاف|M|ACC
81:5:1	رَسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
81:6:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
81:7:1	وَ	P	CONJ|PREF|LEM:و
81:7:2	كَرِهُ	V	PERF|VF:1|ROOT:كره|LEM:كَرِهَ|3MP
81:7:3	وٓا۟	N	PRON|SUFF|3MP
81:8:1	أَن	P	SUB|LEM:أَن
81:9:1	يُجَٰهِدُ	V	IMPF|VF:3|ROOT:جهد|LEM:جاهَدَ|3MP|MOOD:SUBJ
81:9:2	وا۟	N	PRON|SUFF|3MP
81:10:1	بِ	P	P|PREF|LEM:ب
81:10:2	أَمْوَٰلِ	N	ROOT:مول|LEM:مال|MP|GEN
81:10:3	هِمْ	N	PRON|SUFF|3MP
81:11:1	وَ	P	CONJ|PREF|LEM:و
81:11:2	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
81:11:3	هِمْ	N	PRON|SUFF|3MP
81:12:1	فِى	P	P|LEM:فِي
81:13:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
81:14:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
81:15:1	وَ	P	CONJ|PREF|LEM:و
81:15:2	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
81:15:3	وا۟	N	PRON|SUFF|3MP
81:16:1	لَا	P	PRO|LEM:لا
81:17:1	تَنفِرُ	V	IMPF|VF:1|ROOT:نفر|LEM:نَفَرَ|2MP|MOOD:JUS
81:17:2	وا۟	N	PRON|SUFF|2MP
81:18:1	فِى	P	P|LEM:فِي
81:19:1	ٱلْ	P	DET|PREF|LEM:ال
81:19:2	حَرِّ	N	ROOT:حرر|LEM:حَرّ|M|GEN
81:20:1	قُلْ	V	IMPV|VF:1|ROOT:قول|LEM:قالَ|2MS
81:21:1	نَارُ	N	ROOT:نور|LEM:نار|F|NOM
81:22:1	جَهَنَّمَ	N	PN|LEM:جَهَنَّم|GEN
81:23:1	أَشَدُّ	N	ROOT:شدد|LEM:أَشَدّ|MS|NOM|ADJ
81:24:1	حَرًّا	N	ROOT:حرر|LEM:حَرّ|M|INDEF|ACC
81:25:1	لَّوْ	P	COND|LEM:لَو
81:26:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
81:26:2	وا۟	N	PRON|SUFF|3MP
81:27:1	يَفْقَهُ	V	IMPF|VF:1|ROOT:فقه|LEM:يَفْقَهُ|3MP|MOOD:IND
81:27:2	ونَ	N	PRON|SUFF|3MP
82:1:1	فَ	P	REM|PREF|LEM:ف
82:1:2	لْ	P	IMPV|PREF|LEM:ل
82:1:3	يَضْحَكُ	V	IMPF|VF:1|ROOT:ضحك|LEM:ضَحِكَتْ|3MP|MOOD:JUS
82:1:4	وا۟	N	PRON|SUFF|3MP
82:2:1	قَلِيلًا	N	ROOT:قلل|LEM:قَلِيل|MS|INDEF|ACC
82:3:1	وَ	P	CONJ|PREF|LEM:و
82:3:2	لْ	P	IMPV|PREF|LEM:ل
82:3:3	يَبْكُ	V	IMPF|VF:1|ROOT:بكي|LEM:بَكَتْ|3MP|MOOD:JUS
82:3:4	وا۟	N	PRON|SUFF|3MP
82:4:1	كَثِيرًا	N	ROOT:كثر|LEM:كَثِير|MS|INDEF|ACC
82:5:1	جَزَآءًۢ	N	ROOT:جزي|LEM:جَزاء|M|INDEF|ACC
82:6:1	بِ	P	P|PREF|LEM:ب
82:6:2	مَا	N	REL|LEM:ما
82:7:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
82:7:2	وا۟	N	PRON|SUFF|3MP
82:8:1	يَكْسِبُ	V	IMPF|VF:1|ROOT:كسب|LEM:كَسَبَ|3MP|MOOD:IND
82:8:2	ونَ	N	PRON|SUFF|3MP
83:1:1	فَ	P	REM|PREF|LEM:ف
83:1:2	إِن	P	COND|LEM:إِن
83:2:1	رَّجَعَ	V	PERF|VF:1|ROOT:رجع|LEM:رَجَعَ|3MS
83:2:2	كَ	N	PRON|SUFF|2MS
83:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
83:4:1	إِلَىٰ	P	P|LEM:إِلَى
83:5:1	طَآئِفَةٍ	N	ROOT:طوف|LEM:طائِفَة|F|INDEF|GEN
83:6:1	مِّنْ	P	P|LEM:مِن
83:6:2	هُمْ	N	PRON|SUFF|3MP
83:7:1	فَ	P	CONJ|PREF|LEM:ف
83:7:2	ٱسْتَـْٔذَنُ	V	PERF|VF:10|ROOT:أذن|LEM:اسْتَأْذَنَ|3MP
83:7:3	و	N	PRON|SUFF|3MP
83:7:4	كَ	N	PRON|SUFF|2MS
83:8:1	لِ	P	P|PREF|LEM:ل
83:8:2	لْ	P	DET|PREF|LEM:ال
83:8:3	خُرُوجِ	N	ROOT:خرج|LEM:خُرُوج|M|GEN
83:9:1	فَ	P	REM|PREF|LEM:ف
83:9:2	قُل	V	IMPV|VF:1|ROOT:قول|LEM:قالَ|2MS
83:10:1	لَّن	P	NEG|LEM:لَن
83:11:1	تَخْرُجُ	V	IMPF|VF:1|ROOT:خرج|LEM:خَرَجَ|2MP|MOOD:SUBJ
83:11:2	وا۟	N	PRON|SUFF|2MP
83:12:1	مَعِ	N	LOC|LEM:مَع|ACC
83:12:2	ىَ	N	PRON|SUFF|1S
83:13:1	أَبَدًا	N	T|ROOT:أبد|LEM:أَبَدًا|M|INDEF|ACC
83:14:1	وَ	P	CONJ|PREF|LEM:و
83:14:2	لَن	P	NEG|LEM:لَن
83:15:1	تُقَٰتِلُ	V	IMPF|VF:3|ROOT:قتل|LEM:قاتَلَ|2MP|MOOD:SUBJ
83:15:2	وا۟	N	PRON|SUFF|2MP
83:16:1	مَعِ	N	LOC|LEM:مَع|ACC
83:16:2	ىَ	N	PRON|SUFF|1S
83:17:1	عَدُوًّا	N	ROOT:عدو|LEM:عَدُوّ|M|INDEF|ACC
83:18:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
83:18:2	كُمْ	N	PRON|SUFF|2MP
83:19:1	رَضِي	V	PERF|VF:1|ROOT:رضو|LEM:رَضِيَ|2MP
83:19:2	تُم	N	PRON|SUFF|2MP
83:20:1	بِ	P	P|PREF|LEM:ب
83:20:2	ٱلْ	P	DET|PREF|LEM:ال
83:20:3	قُعُودِ	N	VN|VF:1|ROOT:قعد|LEM:قُعُود|GEN
83:21:1	أَوَّلَ	N	ROOT:أول|LEM:أَوَّل|MS|ACC|ADJ
83:22:1	مَرَّةٍ	N	ROOT:مرر|LEM:مَرَّة|M|INDEF|GEN
83:23:1	فَ	P	REM|PREF|LEM:ف
83:23:2	ٱقْعُدُ	V	IMPV|VF:1|ROOT:قعد|LEM:قَعَدَ|2MP
83:23:3	وا۟	N	PRON|SUFF|2MP
83:24:1	مَعَ	N	LOC|LEM:مَع|ACC
83:25:1	ٱلْ	P	DET|PREF|LEM:ال
83:25:2	خَٰلِفِينَ	N	ACT_PCPL|VF:1|ROOT:خلف|LEM:خالِف|MP|GEN
84:1:1	وَ	P	CONJ|PREF|LEM:و
84:1:2	لَا	P	NEG|LEM:لا
84:2:1	تُصَلِّ	V	IMPF|VF:2|ROOT:صلو|LEM:صَلَّى|3FS|MOOD:JUS
84:3:1	عَلَىٰٓ	P	P|LEM:عَلَى
84:4:1	أَحَدٍ	N	ROOT:أحد|LEM:أَحَد|M|INDEF|GEN
84:5:1	مِّنْ	P	P|LEM:مِن
84:5:2	هُم	N	PRON|SUFF|3MP
84:6:1	مَّاتَ	V	PERF|VF:1|ROOT:موت|LEM:ماتَ|3MS
84:7:1	أَبَدًا	N	T|ROOT:أبد|LEM:أَبَدًا|M|INDEF|ACC
84:8:1	وَ	P	CONJ|PREF|LEM:و
84:8:2	لَا	P	PRO|LEM:لا
84:9:1	تَقُمْ	V	IMPF|VF:1|ROOT:قوم|LEM:قامَ|2MS|MOOD:JUS
84:10:1	عَلَىٰ	P	P|LEM:عَلَى
84:11:1	قَبْرِ	N	ROOT:قبر|LEM:قَبْر|M|GEN
84:11:2	هِۦٓ	N	PRON|SUFF|3MS
84:12:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
84:12:2	هُمْ	N	PRON|SUFF|3MP
84:13:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
84:13:2	وا۟	N	PRON|SUFF|3MP
84:14:1	بِ	P	P|PREF|LEM:ب
84:14:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
84:15:1	وَ	P	CONJ|PREF|LEM:و
84:15:2	رَسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
84:15:3	هِۦ	N	PRON|SUFF|3MS
84:16:1	وَ	P	CONJ|PREF|LEM:و
84:16:2	مَاتُ	V	PERF|VF:1|ROOT:موت|LEM:ماتَ|3MP
84:16:3	وا۟	N	PRON|SUFF|3MP
84:17:1	وَ	P	CIRC|PREF|LEM:و
84:17:2	هُمْ	N	PRON|3MP
84:18:1	فَٰسِقُونَ	N	ACT_PCPL|VF:1|ROOT:فسق|LEM:فاسِق|MP|NOM
85:1:1	وَ	P	CONJ|PREF|LEM:و
85:1:2	لَا	P	PRO|LEM:لا
85:2:1	تُعْجِبْ	V	IMPF|VF:4|ROOT:عجب|LEM:أَعْجَبَ|2MS|MOOD:JUS
85:2:2	كَ	N	PRON|SUFF|2MS
85:3:1	أَمْوَٰلُ	N	ROOT:مول|LEM:مال|MP|NOM
85:3:2	هُمْ	N	PRON|SUFF|3MP
85:4:1	وَ	P	CONJ|PREF|LEM:و
85:4:2	أَوْلَٰدُ	N	ROOT:ولد|LEM:وَلَد|MP|NOM
85:4:3	هُمْ	N	PRON|SUFF|3MP
85:5:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
85:5:2	مَا	P	PREV|LEM:ما
85:6:1	يُرِيدُ	V	IMPF|VF:4|ROOT:رود|LEM:أَرادَ|3MS|MOOD:IND
85:7:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
85:8:1	أَن	P	SUB|LEM:أَن
85:9:1	يُعَذِّبَ	V	IMPF|VF:2|ROOT:عذب|LEM:عَذَّبَ|3MS|MOOD:SUBJ
85:9:2	هُم	N	PRON|SUFF|3MP
85:10:1	بِ	P	P|PREF|LEM:ب
85:10:2	هَا	N	PRON|3FS
85:11:1	فِى	P	P|LEM:فِي
85:12:1	ٱل	P	DET|PREF|LEM:ال
85:12:2	دُّنْيَا	N	ROOT:دنو|LEM:دُنْيا|FS|GEN
85:13:1	وَ	P	CONJ|PREF|LEM:و
85:13:2	تَزْهَقَ	V	IMPF|VF:1|ROOT:زهق|LEM:زَهَقَ|3FS|MOOD:SUBJ
85:14:1	أَنفُسُ	N	ROOT:نفس|LEM:نَفْس|FP|NOM
85:14:2	هُمْ	N	PRON|SUFF|3MP
85:15:1	وَ	P	CIRC|PREF|LEM:و
85:15:2	هُمْ	N	PRON|3MP
85:16:1	كَٰفِرُونَ	N	ACT_PCPL|VF:1|ROOT:كفر|LEM:كافِر|MP|NOM
86:1:1	وَ	P	CONJ|PREF|LEM:و
86:1:2	إِذَآ	N	T|LEM:إِذا
86:2:1	أُنزِلَتْ	V	PERF|VF:4|PASS|ROOT:نزل|LEM:أَنزَلَ|3FS
86:3:1	سُورَةٌ	N	ROOT:سور|LEM:سُورَة|F|INDEF|NOM
86:4:1	أَنْ	P	INT|LEM:أَن
86:5:1	ءَامِنُ	V	IMPV|VF:4|ROOT:أمن|LEM:آمَنَ|2MP
86:5:2	وا۟	N	PRON|SUFF|2MP
86:6:1	بِ	P	P|PREF|LEM:ب
86:6:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
86:7:1	وَ	P	CONJ|PREF|LEM:و
86:7:2	جَٰهِدُ	V	IMPV|VF:3|ROOT:جهد|LEM:جاهَدَ|2MP
86:7:3	وا۟	N	PRON|SUFF|2MP
86:8:1	مَعَ	N	LOC|LEM:مَع|ACC
86:9:1	رَسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
86:9:2	هِ	N	PRON|SUFF|3MS
86:10:1	ٱسْتَـْٔذَنَ	V	PERF|VF:10|ROOT:أذن|LEM:اسْتَأْذَنَ|3MS
86:10:2	كَ	N	PRON|SUFF|2MS
86:11:1	أُو۟لُوا۟	N	LEM:ذُو|MP|NOM
86:12:1	ٱل	P	DET|PREF|LEM:ال
86:12:2	طَّوْلِ	N	ROOT:طول|LEM:طَوْل|M|GEN
86:13:1	مِنْ	P	P|LEM:مِن
86:13:2	هُمْ	N	PRON|SUFF|3MP
86:14:1	وَ	P	CONJ|PREF|LEM:و
86:14:2	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
86:14:3	وا۟	N	PRON|SUFF|3MP
86:15:1	ذَرْ	V	IMPV|VF:1|ROOT:وذر|LEM:يَذَرَ|2MS
86:15:2	نَا	N	PRON|SUFF|1P
86:16:1	نَكُن	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|1P|MOOD:JUS
86:17:1	مَّعَ	N	LOC|LEM:مَع|ACC
86:18:1	ٱلْ	P	DET|PREF|LEM:ال
86:18:2	قَٰعِدِينَ	N	ACT_PCPL|VF:1|ROOT:قعد|LEM:قاعِد|MP|GEN
87:1:1	رَضُ	V	PERF|VF:1|ROOT:رضو|LEM:رَضِيَ|3MP
87:1:2	وا۟	N	PRON|SUFF|3MP
87:2:1	بِ	P	P|PREF|LEM:ب
87:2:2	أَن	P	SUB|LEM:أَن
87:3:1	يَكُونُ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP|MOOD:SUBJ
87:3:2	وا۟	N	PRON|SUFF|3MP
87:4:1	مَعَ	N	LOC|LEM:مَع|ACC
87:5:1	ٱلْ	P	DET|PREF|LEM:ال
87:5:2	خَوَالِفِ	N	ROOT:خلف|LEM:خَوالِف|MP|GEN
87:6:1	وَ	P	CONJ|PREF|LEM:و
87:6:2	طُبِعَ	V	PERF|VF:1|PASS|ROOT:طبع|LEM:طَبَعَ|3MS
87:7:1	عَلَىٰ	P	P|LEM:عَلَى
87:8:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
87:8:2	هِمْ	N	PRON|SUFF|3MP
87:9:1	فَ	P	REM|PREF|LEM:ف
87:9:2	هُمْ	N	PRON|3MP
87:10:1	لَا	P	NEG|LEM:لا
87:11:1	يَفْقَهُ	V	IMPF|VF:1|ROOT:فقه|LEM:يَفْقَهُ|3MP|MOOD:IND
87:11:2	ونَ	N	PRON|SUFF|3MP
88:1:1	لَٰكِنِ	P	AMD|LEM:لٰكِن
88:2:1	ٱل	P	DET|PREF|LEM:ال
88:2:2	رَّسُولُ	N	ROOT:رسل|LEM:رَسُول|M|NOM
88:3:1	وَ	P	CONJ|PREF|LEM:و
88:3:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
88:4:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
88:4:2	وا۟	N	PRON|SUFF|3MP
88:5:1	مَعَ	N	LOC|LEM:مَع|ACC
88:5:2	هُۥ	N	PRON|SUFF|3MS
88:6:1	جَٰهَدُ	V	PERF|VF:3|ROOT:جهد|LEM:جاهَدَ|3MP
88:6:2	وا۟	N	PRON|SUFF|3MP
88:7:1	بِ	P	P|PREF|LEM:ب
88:7:2	أَمْوَٰلِ	N	ROOT:مول|LEM:مال|MP|GEN
88:7:3	هِمْ	N	PRON|SUFF|3MP
88:8:1	وَ	P	CONJ|PREF|LEM:و
88:8:2	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
88:8:3	هِمْ	N	PRON|SUFF|3MP
88:9:1	وَ	P	CONJ|PREF|LEM:و
88:9:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
88:9:3	كَ	P	ADDR|SUFF|M
88:10:1	لَ	P	P|PREF|LEM:ل
88:10:2	هُمُ	N	PRON|3MP
88:11:1	ٱلْ	P	DET|PREF|LEM:ال
88:11:2	خَيْرَٰتُ	N	ROOT:خير|LEM:خَيْرَة|FP|NOM
88:12:1	وَ	P	CONJ|PREF|LEM:و
88:12:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
88:12:3	كَ	P	ADDR|SUFF|M
88:13:1	هُمُ	N	PRON|3MP
88:14:1	ٱلْ	P	DET|PREF|LEM:ال
88:14:2	مُفْلِحُونَ	N	ACT_PCPL|VF:4|ROOT:فلح|LEM:مُفْلِح|MP|NOM
89:1:1	أَعَدَّ	V	PERF|VF:4|ROOT:عدد|LEM:أَعَدَّ|3MS
89:2:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
89:3:1	لَ	P	P|PREF|LEM:ل
89:3:2	هُمْ	N	PRON|3MP
89:4:1	جَنَّٰتٍ	N	ROOT:جنن|LEM:جَنَّة|FP|INDEF|GEN
89:5:1	تَجْرِى	V	IMPF|VF:1|ROOT:جري|LEM:جَرَيْ|3FS|MOOD:IND
89:6:1	مِن	P	P|LEM:مِن
89:7:1	تَحْتِ	N	ROOT:تحت|LEM:تَحْت|GEN
89:7:2	هَا	N	PRON|SUFF|3FS
89:8:1	ٱلْ	P	DET|PREF|LEM:ال
89:8:2	أَنْهَٰرُ	N	ROOT:نهر|LEM:نَهَر|MP|NOM
89:9:1	خَٰلِدِينَ	N	ACT_PCPL|VF:1|ROOT:خلد|LEM:خالِد|MP|ACC
89:10:1	فِي	P	P|LEM:فِي
89:10:2	هَا	N	PRON|SUFF|3FS
89:11:1	ذَٰ	N	DEM|LEM:ذا|MS
89:11:2	لِ	P	DIST|SUFF|LEM:ل
89:11:3	كَ	P	ADDR|SUFF|M
89:12:1	ٱلْ	P	DET|PREF|LEM:ال
89:12:2	فَوْزُ	N	ROOT:فوز|LEM:فَوْز|M|NOM
89:13:1	ٱلْ	P	DET|PREF|LEM:ال
89:13:2	عَظِيمُ	N	ROOT:عظم|LEM:عَظِيم|MS|NOM|ADJ
90:1:1	وَ	P	CONJ|PREF|LEM:و
90:1:2	جَآءَ	V	PERF|VF:1|ROOT:جيأ|LEM:جاءَ|3MS
90:2:1	ٱلْ	P	DET|PREF|LEM:ال
90:2:2	مُعَذِّرُونَ	N	ACT_PCPL|VF:2|ROOT:عذر|LEM:مُعَذِّر|MP|NOM
90:3:1	مِنَ	P	P|LEM:مِن
90:4:1	ٱلْ	P	DET|PREF|LEM:ال
90:4:2	أَعْرَابِ	N	ROOT:عرب|LEM:أَعْراب|MP|GEN
90:5:1	لِ	P	PRP|PREF|LEM:ل
90:5:2	يُؤْذَنَ	V	IMPF|VF:1|PASS|ROOT:أذن|LEM:أَذِنَ|3MS|MOOD:SUBJ
90:6:1	لَ	P	P|PREF|LEM:ل
90:6:2	هُمْ	N	PRON|3MP
90:7:1	وَ	P	CONJ|PREF|LEM:و
90:7:2	قَعَدَ	V	PERF|VF:1|ROOT:قعد|LEM:قَعَدَ|3MS
90:8:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
90:9:1	كَذَبُ	V	PERF|VF:1|ROOT:كذب|LEM:كَذَبَ|3MP
90:9:2	وا۟	N	PRON|SUFF|3MP
90:10:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
90:11:1	وَ	P	CONJ|PREF|LEM:و
90:11:2	رَسُولَ	N	ROOT:رسل|LEM:رَسُول|M|ACC
90:11:3	هُۥ	N	PRON|SUFF|3MS
90:12:1	سَ	P	FUT|PREF|LEM:س
90:12:2	يُصِيبُ	V	IMPF|VF:4|ROOT:صوب|LEM:أَصابَ|3MS|MOOD:IND
90:13:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
90:14:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
90:14:2	وا۟	N	PRON|SUFF|3MP
90:15:1	مِنْ	P	P|LEM:مِن
90:15:2	هُمْ	N	PRON|SUFF|3MP
90:16:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
90:17:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
